Process Id,1678259294455186000,Clock Counter,Event Type,Sender,Reciever,Description,Queue Length
1,1678259294455450000,0,CREATE,None,None,(pid: 23658) - (speed: 1) - (recp: 127.0.0.1;2391) - (id: 1),None
1,1678259298489045000,0,SEND,1,2,1,0
1,1678259299488974000,1,RECEIVED,3,1,4,1
1,1678259300488974000,4,INTERNAL,None,None,5,0
1,1678259301488976000,5,INTERNAL,None,None,8,0
1,1678259302488974000,6,RECEIVED,3,1,4,2
1,1678259303488979000,13,RECEIVED,3,1,10,2
1,1678259304488981000,14,RECEIVED,3,1,9,1
1,1678259305488978000,15,RECEIVED,2,1,1,1
1,1678259306488979000,21,RECEIVED,3,1,4,2
1,1678259307488980000,24,RECEIVED,2,1,2,2
1,1678259308488977000,25,RECEIVED,3,1,7,2
1,1678259309488979000,28,RECEIVED,2,1,3,1
1,1678259310488982000,29,RECEIVED,2,1,8,1
1,1678259311488986000,33,RECEIVED,3,1,3,1
1,1678259312488982000,41,RECEIVED,3,1,6,1
1,1678259313488978000,43,RECEIVED,2,1,5,1
1,1678259314488981000,44,INTERNAL,None,None,5,0
1,1678259315488981000,45,INTERNAL,None,None,6,0
1,1678259316488978000,46,RECEIVED,2,1,4,2
1,1678259317488980000,51,RECEIVED,3,1,3,2
1,1678259318488978000,56,RECEIVED,2,1,1,2
1,1678259319488980000,57,RECEIVED,3,1,10,2
1,1678259320488978000,60,RECEIVED,3,1,6,1
1,1678259321488981000,64,INTERNAL,None,None,7,0
1,1678259322488981000,65,RECEIVED,3,1,1,1
1,1678259323489010000,73,SEND,1,2,1,0
1,1678259324488983000,74,INTERNAL,None,None,7,0
1,1678259325488981000,75,INTERNAL,None,None,8,0
1,1678259326488980000,76,RECEIVED,3,1,4,1
1,1678259327488980000,84,RECEIVED,3,1,7,1
1,1678259328488981000,87,RECEIVED,3,1,5,2
1,1678259329488977000,90,RECEIVED,2,1,7,4
1,1678259330488977000,91,RECEIVED,3,1,1,3
1,1678259331488982000,93,RECEIVED,2,1,10,2
1,1678259332488981000,94,RECEIVED,3,1,10,3
1,1678259333488977000,95,RECEIVED,3,1,6,2
1,1678259334488981000,103,RECEIVED,2,1,3,1
1,1678259335488980000,104,RECEIVED,2,1,6,1
1,1678259336488983000,106,RECEIVED,2,1,8,1
1,1678259337488978000,114,INTERNAL,None,None,5,0
1,1678259338488982000,115,RECEIVED,2,1,8,1
1,1678259339488980000,118,RECEIVED,3,1,2,1
1,1678259340488983000,123,RECEIVED,2,1,4,2
1,1678259341488982000,124,RECEIVED,3,1,9,3
1,1678259342488982000,128,RECEIVED,3,1,2,3
1,1678259343488979000,129,RECEIVED,3,1,10,3
1,1678259344488979000,130,RECEIVED,2,1,6,3
1,1678259345488981000,132,RECEIVED,3,1,7,2
1,1678259346488982000,135,RECEIVED,3,1,9,2
1,1678259347488980000,140,RECEIVED,3,1,3,1
1,1678259348488983000,144,RECEIVED,2,1,8,1
1,1678259349488984000,149,INTERNAL,None,None,4,0
1,1678259350488981000,150,RECEIVED,3,1,9,2
1,1678259351488978000,157,RECEIVED,2,1,10,1
1,1678259352488980000,158,INTERNAL,None,None,10,0
1,1678259353488983000,159,RECEIVED,3,1,9,1
1,1678259354488980000,166,RECEIVED,2,1,1,1
1,1678259355488981000,168,INTERNAL,None,None,4,0
1,1678259356489003000,169,SEND,1,3,2,0
1,1678259357488982000,170,INTERNAL,None,None,6,0
1,1678259358489027000,171,RECEIVED,2,1,6,1
1,1678259359488989000,175,RECEIVED,3,1,2,1
1,1678259360488989000,185,INTERNAL,None,None,7,0
1,1678259361488988000,186,INTERNAL,None,None,5,0
