Process Id,1678258289076396000,Clock Counter,Event Type,Sender,Reciever,Description,Queue Length
1,1678258330083104000,187,INTERNAL,None,None,4,0
1,1678258330583102000,188,RECEIVED,2,1,10,2
1,1678258331083102000,191,RECEIVED,2,1,8,1
1,1678258331583102000,192,RECEIVED,2,1,5,1
1,1678258332083101000,197,INTERNAL,None,None,10,0
1,1678258332583104000,198,INTERNAL,None,None,6,0
1,1678258333083124000,199,SEND,1,2,1,0
1,1678258333583098000,200,RECEIVED,2,1,7,2
1,1678258334083098000,206,RECEIVED,2,1,4,3
1,1678258334583106000,207,RECEIVED,2,1,10,2
1,1678258335083107000,208,RECEIVED,2,1,2,1
1,1678258335583108000,209,RECEIVED,2,1,8,1
1,1678258336083105000,216,INTERNAL,None,None,6,0
1,1678258336583106000,217,RECEIVED,2,1,6,1
1,1678258337083106000,221,INTERNAL,None,None,8,0
1,1678258337583113000,222,RECEIVED,2,1,2,2
1,1678258338083107000,225,RECEIVED,2,1,1,1
1,1678258338583107000,226,RECEIVED,2,1,3,1
1,1678258339083106000,231,INTERNAL,None,None,10,0
1,1678258339583185000,232,SEND,1,2,3,0
1,1678258339583359000,232,SEND,1,3,3,0
1,1678258340083124000,233,RECEIVED,2,1,1,1
1,1678258340583124000,239,RECEIVED,2,1,10,1
1,1678258341083125000,241,INTERNAL,None,None,7,0
1,1678258341583128000,242,INTERNAL,None,None,5,0
1,1678258342083129000,243,INTERNAL,None,None,9,0
1,1678258342583130000,244,INTERNAL,None,None,4,0
1,1678258343083125000,245,INTERNAL,None,None,6,0
1,1678258343583124000,246,RECEIVED,2,1,5,1
1,1678258344083154000,255,SEND,1,2,1,0
1,1678258344583136000,256,INTERNAL,None,None,6,0
1,1678258345083128000,257,INTERNAL,None,None,9,0
1,1678258345583158000,258,SEND,1,3,2,0
1,1678258346083122000,259,RECEIVED,2,1,9,1
1,1678258346583148000,269,SEND,1,3,2,0
1,1678258347083125000,270,RECEIVED,2,1,2,1
1,1678258347583160000,274,SEND,1,2,3,0
1,1678258347583285000,274,SEND,1,3,3,0
1,1678258348083127000,275,INTERNAL,None,None,7,0
1,1678258348583125000,276,RECEIVED,2,1,2,1
1,1678258349083130000,282,INTERNAL,None,None,6,0
1,1678258349583124000,283,RECEIVED,2,1,8,1
1,1678258350083126000,287,INTERNAL,None,None,4,0
1,1678258350583126000,288,RECEIVED,2,1,3,1
1,1678258351083129000,291,INTERNAL,None,None,4,0
1,1678258351583123000,292,RECEIVED,2,1,4,1
1,1678258352083126000,297,RECEIVED,2,1,1,1
1,1678258352583128000,298,RECEIVED,2,1,1,1
1,1678258353083153000,302,SEND,1,3,2,0
1,1678258353583127000,303,INTERNAL,None,None,5,0
1,1678258354083124000,304,INTERNAL,None,None,9,0
1,1678258354583125000,305,INTERNAL,None,None,7,0
1,1678258355083130000,306,INTERNAL,None,None,9,0
1,1678258355583128000,307,INTERNAL,None,None,8,0
1,1678258356083125000,308,INTERNAL,None,None,6,0
1,1678258356583127000,309,INTERNAL,None,None,8,0
