Process Id,1678254987435389000,Clock Counter,Event Type,Sender,Reciever,Description,Queue Length
3,1678255016446806000,119,INTERNAL,None,None,9,0
3,1678255016946838000,120,SEND,3,1,3,0
3,1678255016946988000,120,SEND,3,2,3,0
3,1678255017446808000,121,INTERNAL,None,None,9,0
3,1678255017946807000,122,INTERNAL,None,None,9,0
3,1678255018446838000,123,SEND,3,1,3,0
3,1678255018447039000,123,SEND,3,2,3,0
3,1678255018946808000,124,INTERNAL,None,None,4,0
3,1678255019446810000,125,INTERNAL,None,None,9,0
3,1678255019946808000,126,RECEIVED,2,3,4,1
3,1678255020446807000,145,INTERNAL,None,None,10,0
3,1678255020946806000,146,RECEIVED,2,3,8,1
3,1678255021446808000,151,INTERNAL,None,None,5,0
3,1678255021946809000,152,RECEIVED,2,3,5,1
3,1678255022446808000,156,INTERNAL,None,None,5,0
3,1678255022946806000,157,RECEIVED,1,3,6,2
3,1678255023446808000,158,RECEIVED,2,3,8,1
3,1678255023946806000,162,RECEIVED,1,3,7,3
3,1678255024446807000,163,RECEIVED,2,3,2,2
3,1678255024946861000,165,RECEIVED,2,3,6,1
3,1678255025446823000,167,INTERNAL,None,None,4,0
3,1678255025946822000,168,INTERNAL,None,None,6,0
3,1678255026446822000,169,RECEIVED,2,3,8,1
3,1678255026946852000,179,SEND,3,1,1,0
3,1678255027446823000,180,INTERNAL,None,None,6,0
3,1678255027946822000,181,RECEIVED,1,3,9,2
3,1678255028446820000,182,RECEIVED,2,3,5,2
3,1678255028946823000,187,RECEIVED,2,3,2,1
3,1678255029446819000,188,RECEIVED,1,3,5,1
3,1678255029946824000,190,INTERNAL,None,None,7,0
3,1678255030446871000,191,SEND,3,1,3,0
3,1678255030447073000,191,SEND,3,2,3,0
3,1678255030946821000,192,INTERNAL,None,None,6,0
3,1678255031446821000,193,RECEIVED,1,3,4,1
3,1678255031946820000,199,RECEIVED,1,3,2,1
3,1678255032446821000,200,INTERNAL,None,None,4,0
3,1678255032946822000,201,INTERNAL,None,None,4,0
3,1678255033446820000,202,RECEIVED,2,3,3,1
3,1678255033946822000,214,RECEIVED,2,3,5,1
3,1678255034446821000,217,INTERNAL,None,None,7,0
3,1678255034946822000,218,INTERNAL,None,None,10,0
3,1678255035446824000,219,INTERNAL,None,None,8,0
3,1678255035946824000,220,INTERNAL,None,None,5,0
3,1678255036446849000,221,SEND,3,2,2,0
3,1678255036946822000,222,RECEIVED,2,3,8,1
3,1678255037446822000,230,RECEIVED,2,3,10,1
3,1678255037946820000,233,RECEIVED,1,3,2,2
3,1678255038446821000,234,RECEIVED,2,3,7,1
3,1678255038946819000,236,RECEIVED,1,3,7,3
3,1678255039446821000,238,RECEIVED,2,3,8,2
3,1678255039946822000,240,RECEIVED,2,3,8,1
3,1678255040446843000,241,SEND,3,2,2,0
3,1678255040946820000,242,RECEIVED,2,3,8,1
3,1678255041446867000,252,SEND,3,1,3,0
3,1678255041447089000,252,SEND,3,2,3,0
3,1678255041946821000,253,RECEIVED,2,3,2,1
3,1678255042446824000,255,INTERNAL,None,None,8,0
3,1678255042946831000,256,INTERNAL,None,None,7,0
3,1678255043446823000,257,INTERNAL,None,None,7,0
3,1678255043946829000,258,RECEIVED,2,3,10,2
3,1678255044446824000,266,RECEIVED,2,3,7,1
3,1678255044946848000,267,SEND,3,1,3,0
3,1678255044947006000,267,SEND,3,2,3,0
3,1678255045446824000,268,RECEIVED,2,3,9,1
3,1678255045946824000,274,RECEIVED,2,3,3,1
3,1678255046446830000,275,RECEIVED,2,3,10,2
3,1678255046946826000,278,RECEIVED,2,3,6,1
3,1678255047446832000,279,INTERNAL,None,None,5,0
3,1678255047946822000,280,RECEIVED,2,3,9,1
3,1678255048446827000,287,INTERNAL,None,None,8,0
3,1678255048946828000,288,INTERNAL,None,None,8,0
3,1678255049446823000,289,RECEIVED,2,3,5,1
3,1678255049946823000,294,RECEIVED,1,3,5,1
3,1678255050446848000,295,SEND,3,2,2,0
3,1678255050946825000,296,INTERNAL,None,None,5,0
3,1678255051446821000,297,RECEIVED,2,3,3,1
3,1678255051946823000,303,RECEIVED,1,3,10,1
3,1678255052446823000,304,INTERNAL,None,None,4,0
3,1678255052946848000,305,SEND,3,1,3,0
3,1678255052946993000,305,SEND,3,2,3,0
3,1678255053446855000,306,SEND,3,1,3,0
3,1678255053447094000,306,SEND,3,2,3,0
3,1678255053946823000,307,INTERNAL,None,None,5,0
3,1678255054446824000,308,INTERNAL,None,None,10,0
3,1678255054946848000,309,SEND,3,1,1,0
