Process Id,1678257961504853000,Clock Counter,Event Type,Sender,Reciever,Description,Queue Length
1,1678257984519420000,114,INTERNAL,None,None,9,0
1,1678257985019443000,115,SEND,1,3,2,0
1,1678257985519456000,116,SEND,1,2,3,0
1,1678257985519638000,116,SEND,1,3,3,0
1,1678257986019422000,117,INTERNAL,None,None,10,0
1,1678257986519423000,118,INTERNAL,None,None,4,0
1,1678257987019440000,119,RECEIVED,2,1,2,2
1,1678257987519422000,132,RECEIVED,2,1,3,2
1,1678257988019419000,134,RECEIVED,2,1,1,1
1,1678257988519424000,136,RECEIVED,2,1,2,1
1,1678257989019420000,143,INTERNAL,None,None,5,0
1,1678257989519421000,144,RECEIVED,2,1,9,1
1,1678257990019422000,147,INTERNAL,None,None,6,0
1,1678257990519421000,148,RECEIVED,2,1,6,2
1,1678257991019423000,154,RECEIVED,2,1,5,2
1,1678257991519424000,155,RECEIVED,2,1,7,2
1,1678257992019421000,156,RECEIVED,2,1,9,1
1,1678257992519425000,161,RECEIVED,2,1,7,1
1,1678257993019420000,165,INTERNAL,None,None,5,0
1,1678257993519422000,166,INTERNAL,None,None,7,0
1,1678257994019422000,167,RECEIVED,2,1,2,1
1,1678257994519422000,175,RECEIVED,2,1,9,1
1,1678257995019474000,179,SEND,1,2,3,0
1,1678257995019619000,179,SEND,1,3,3,0
1,1678257995519444000,180,SEND,1,3,2,0
1,1678257996019421000,181,INTERNAL,None,None,7,0
1,1678257996519448000,182,RECEIVED,2,1,5,1
1,1678257997019429000,190,RECEIVED,2,1,10,1
1,1678257997519429000,192,INTERNAL,None,None,7,0
1,1678257998019427000,193,INTERNAL,None,None,6,0
1,1678257998519464000,194,SEND,1,2,3,0
1,1678257998519577000,194,SEND,1,3,3,0
1,1678257999019461000,195,INTERNAL,None,None,6,0
1,1678257999519450000,196,SEND,1,2,1,0
1,1678258000019461000,197,SEND,1,3,2,0
1,1678258000519460000,198,SEND,1,2,1,0
1,1678258001019433000,199,INTERNAL,None,None,5,0
1,1678258001519430000,200,INTERNAL,None,None,6,0
1,1678258002019429000,201,INTERNAL,None,None,7,0
1,1678258002519429000,202,RECEIVED,2,1,4,1
1,1678258003019430000,226,RECEIVED,2,1,1,2
1,1678258003519432000,229,RECEIVED,2,1,2,1
1,1678258004019428000,230,RECEIVED,2,1,2,1
1,1678258004519428000,234,RECEIVED,2,1,8,1
1,1678258005019429000,239,INTERNAL,None,None,5,0
1,1678258005519432000,240,RECEIVED,2,1,5,1
1,1678258006019429000,243,RECEIVED,2,1,1,1
1,1678258006519430000,246,INTERNAL,None,None,8,0
1,1678258007019427000,247,INTERNAL,None,None,7,0
1,1678258007519430000,248,INTERNAL,None,None,8,0
1,1678258008019446000,249,INTERNAL,None,None,9,0
1,1678258008519433000,250,RECEIVED,2,1,8,1
1,1678258009019428000,262,RECEIVED,2,1,3,1
1,1678258009519429000,264,RECEIVED,2,1,9,1
1,1678258010019429000,269,INTERNAL,None,None,10,0
1,1678258010519432000,270,RECEIVED,2,1,6,1
1,1678258011019429000,274,RECEIVED,2,1,3,1
1,1678258011519430000,277,RECEIVED,2,1,7,1
1,1678258012019429000,279,INTERNAL,None,None,9,0
1,1678258012519430000,280,INTERNAL,None,None,6,0
1,1678258013019428000,281,INTERNAL,None,None,7,0
1,1678258013519447000,282,RECEIVED,2,1,8,1
1,1678258014019427000,292,INTERNAL,None,None,7,0
1,1678258014519431000,293,RECEIVED,2,1,2,1
1,1678258015019428000,299,INTERNAL,None,None,9,0
1,1678258015519428000,300,RECEIVED,2,1,10,1
1,1678258016019428000,304,RECEIVED,2,1,2,2
1,1678258016519428000,306,RECEIVED,2,1,10,2
1,1678258017019427000,307,RECEIVED,2,1,4,1
1,1678258017519429000,311,INTERNAL,None,None,6,0
1,1678258018019426000,312,INTERNAL,None,None,8,0
1,1678258018519427000,313,INTERNAL,None,None,10,0
1,1678258019019497000,314,SEND,1,3,2,0
1,1678258019519435000,315,INTERNAL,None,None,7,0
1,1678258020019427000,316,RECEIVED,2,1,4,1
1,1678258020519446000,331,INTERNAL,None,None,5,0
1,1678258021019444000,332,RECEIVED,2,1,1,1
1,1678258021519480000,338,SEND,1,3,2,0
1,1678258022019444000,339,RECEIVED,2,1,10,1
1,1678258022519447000,344,RECEIVED,2,1,9,1
1,1678258023019448000,346,RECEIVED,2,1,9,1
1,1678258023519448000,350,INTERNAL,None,None,9,0
1,1678258024019445000,351,RECEIVED,2,1,5,1
1,1678258024519448000,355,RECEIVED,2,1,4,1
1,1678258025019447000,357,INTERNAL,None,None,8,0
1,1678258025519446000,358,RECEIVED,2,1,2,1
1,1678258026019447000,364,INTERNAL,None,None,6,0
1,1678258026519485000,365,SEND,1,3,2,0
1,1678258027019447000,366,INTERNAL,None,None,4,0
1,1678258027519485000,367,SEND,1,3,2,0
1,1678258028019448000,368,INTERNAL,None,None,10,0
1,1678258028519477000,369,SEND,1,3,2,0
1,1678258029019479000,370,SEND,1,2,1,0
