Process Id,1678291054154130000,Clock Counter,Event Type,Sender,Reciever,Description,Queue Length
3,1678291054154360000,0,CREATE,None,None,(pid: 98664) - (speed: 6) - (recp: 127.0.0.1;4320) - (id: 3),None
3,1678291057333072000,0,INTERNAL,None,None,6,0
3,1678291057499671000,1,INTERNAL,None,None,6,0
3,1678291057666363000,2,INTERNAL,None,None,5,0
3,1678291057833030000,3,INTERNAL,None,None,5,0
3,1678291057999635000,4,INTERNAL,None,None,5,0
3,1678291058166312000,5,RECEIVED,2,3,5,1
3,1678291058333047000,6,SEND,3,1,1,0
3,1678291058499716000,7,SEND,3,1,1,0
3,1678291058666310000,8,INTERNAL,None,None,4,0
3,1678291058832970000,9,INTERNAL,None,None,5,0
3,1678291058999662000,10,INTERNAL,None,None,5,0
3,1678291059166484000,11,INTERNAL,None,None,4,0
3,1678291059332973000,12,INTERNAL,None,None,6,0
3,1678291059499665000,13,INTERNAL,None,None,6,0
3,1678291059666312000,14,INTERNAL,None,None,4,0
3,1678291059832970000,15,INTERNAL,None,None,6,0
3,1678291059999657000,16,INTERNAL,None,None,6,0
3,1678291060166346000,17,INTERNAL,None,None,5,0
3,1678291060332990000,18,INTERNAL,None,None,4,0
3,1678291060499647000,19,INTERNAL,None,None,6,0
3,1678291060666352000,20,INTERNAL,None,None,6,0
3,1678291060833062000,21,INTERNAL,None,None,6,0
3,1678291060999696000,22,INTERNAL,None,None,5,0
3,1678291061167541000,23,INTERNAL,None,None,6,0
3,1678291061334150000,24,INTERNAL,None,None,6,0
3,1678291061500809000,25,INTERNAL,None,None,5,0
3,1678291061667422000,26,INTERNAL,None,None,5,0
3,1678291061834163000,27,SEND,3,1,3,0
3,1678291061834344000,27,SEND,3,2,3,0
3,1678291062000786000,28,INTERNAL,None,None,6,0
3,1678291062167411000,29,INTERNAL,None,None,5,0
3,1678291062334117000,30,INTERNAL,None,None,6,0
3,1678291062500782000,31,INTERNAL,None,None,6,0
3,1678291062667431000,32,INTERNAL,None,None,6,0
3,1678291062834149000,33,INTERNAL,None,None,5,0
3,1678291063000784000,34,INTERNAL,None,None,6,0
3,1678291063167456000,35,INTERNAL,None,None,6,0
3,1678291063334125000,36,INTERNAL,None,None,5,0
3,1678291063500820000,37,INTERNAL,None,None,6,0
