Process Id,1678291137392583000,Clock Counter,Event Type,Sender,Reciever,Description,Queue Length
1,1678291137392840000,0,CREATE,None,None,(pid: 98744) - (speed: 3) - (recp: 127.0.0.1;2191) - (id: 1),None
1,1678291140744215000,0,INTERNAL,None,None,6,0
1,1678291141077459000,1,INTERNAL,None,None,5,0
1,1678291141410808000,2,INTERNAL,None,None,6,0
1,1678291141744131000,3,INTERNAL,None,None,6,0
1,1678291142077463000,4,INTERNAL,None,None,6,0
1,1678291142410817000,5,INTERNAL,None,None,6,0
1,1678291142744126000,6,INTERNAL,None,None,6,0
1,1678291143077463000,7,INTERNAL,None,None,5,0
1,1678291143410805000,8,INTERNAL,None,None,4,0
1,1678291143744133000,9,INTERNAL,None,None,4,0
1,1678291144077474000,10,INTERNAL,None,None,6,0
1,1678291144410792000,11,RECEIVED,2,1,6,1
1,1678291144744133000,22,INTERNAL,None,None,6,0
1,1678291145077484000,23,INTERNAL,None,None,5,0
1,1678291145410809000,24,INTERNAL,None,None,4,0
1,1678291145744133000,25,INTERNAL,None,None,6,0
1,1678291146077473000,26,INTERNAL,None,None,6,0
1,1678291146410873000,27,SEND,1,3,2,0
1,1678291146744134000,28,INTERNAL,None,None,6,0
1,1678291147077479000,29,INTERNAL,None,None,6,0
1,1678291147410815000,30,INTERNAL,None,None,6,0
1,1678291147744147000,31,INTERNAL,None,None,5,0
1,1678291148077482000,32,INTERNAL,None,None,5,0
1,1678291148410871000,33,SEND,1,2,1,0
1,1678291148744148000,34,INTERNAL,None,None,6,0
1,1678291149077478000,35,INTERNAL,None,None,5,0
1,1678291149411878000,36,INTERNAL,None,None,4,0
1,1678291149745196000,37,INTERNAL,None,None,4,0
1,1678291150078558000,38,INTERNAL,None,None,5,0
1,1678291150411872000,39,RECEIVED,2,1,5,1
1,1678291150745200000,58,INTERNAL,None,None,6,0
1,1678291151078537000,59,INTERNAL,None,None,6,0
1,1678291151411871000,60,INTERNAL,None,None,5,0
1,1678291151745217000,61,INTERNAL,None,None,4,0
1,1678291152078544000,62,INTERNAL,None,None,6,0
1,1678291152411877000,63,INTERNAL,None,None,6,0
1,1678291152745204000,64,INTERNAL,None,None,5,0
1,1678291153078559000,65,INTERNAL,None,None,5,0
1,1678291153411886000,66,RECEIVED,2,1,5,1
1,1678291153745212000,76,INTERNAL,None,None,4,0
1,1678291154078544000,77,INTERNAL,None,None,6,0
1,1678291154411924000,78,SEND,1,3,2,0
1,1678291154745217000,79,INTERNAL,None,None,5,0
1,1678291155078594000,80,INTERNAL,None,None,4,0
1,1678291155411879000,81,INTERNAL,None,None,5,0
1,1678291155745209000,82,INTERNAL,None,None,5,0
1,1678291156078545000,83,INTERNAL,None,None,5,0
1,1678291156411899000,84,INTERNAL,None,None,5,0
1,1678291156745227000,85,INTERNAL,None,None,6,0
1,1678291157078554000,86,INTERNAL,None,None,5,0
1,1678291157411932000,87,SEND,1,3,2,0
1,1678291157745220000,88,INTERNAL,None,None,4,0
1,1678291158078563000,89,INTERNAL,None,None,5,0
1,1678291158411885000,90,INTERNAL,None,None,5,0
1,1678291158745219000,91,INTERNAL,None,None,4,0
1,1678291159078569000,92,INTERNAL,None,None,6,0
1,1678291159411885000,93,RECEIVED,2,1,4,1
1,1678291159745217000,112,RECEIVED,2,1,4,1
1,1678291160078559000,115,INTERNAL,None,None,6,0
1,1678291160411902000,116,INTERNAL,None,None,5,0
1,1678291160745214000,117,RECEIVED,2,1,6,1
1,1678291161078568000,120,INTERNAL,None,None,5,0
1,1678291161411903000,121,INTERNAL,None,None,6,0
1,1678291161745273000,122,SEND,1,2,1,0
1,1678291162078557000,123,INTERNAL,None,None,6,0
1,1678291162411893000,124,INTERNAL,None,None,4,0
1,1678291162745229000,125,INTERNAL,None,None,4,0
1,1678291163078568000,126,INTERNAL,None,None,4,0
1,1678291163411900000,127,INTERNAL,None,None,4,0
1,1678291163745230000,128,INTERNAL,None,None,6,0
1,1678291164078567000,129,INTERNAL,None,None,6,0
1,1678291164411900000,130,INTERNAL,None,None,5,0
1,1678291164745233000,131,INTERNAL,None,None,5,0
1,1678291165078578000,132,INTERNAL,None,None,6,0
1,1678291165411902000,133,RECEIVED,2,1,6,1
1,1678291165745277000,148,SEND,1,2,1,0
1,1678291166078570000,149,INTERNAL,None,None,6,0
1,1678291166411910000,150,INTERNAL,None,None,4,0
1,1678291166745279000,151,INTERNAL,None,None,5,0
1,1678291167078563000,152,RECEIVED,2,1,5,1
1,1678291167411911000,158,INTERNAL,None,None,6,0
1,1678291167745238000,159,INTERNAL,None,None,5,0
1,1678291168078575000,160,INTERNAL,None,None,5,0
1,1678291168411912000,161,INTERNAL,None,None,4,0
1,1678291168745253000,162,INTERNAL,None,None,4,0
1,1678291169078568000,163,RECEIVED,2,1,5,1
1,1678291169411915000,170,INTERNAL,None,None,6,0
1,1678291169745247000,171,INTERNAL,None,None,4,0
1,1678291170078591000,172,INTERNAL,None,None,5,0
1,1678291170411926000,173,INTERNAL,None,None,4,0
1,1678291170745242000,174,INTERNAL,None,None,4,0
1,1678291171078578000,175,INTERNAL,None,None,4,0
1,1678291171411923000,176,INTERNAL,None,None,5,0
1,1678291171745259000,177,INTERNAL,None,None,4,0
1,1678291172078579000,178,INTERNAL,None,None,5,0
1,1678291172411910000,179,INTERNAL,None,None,6,0
1,1678291172745246000,180,INTERNAL,None,None,6,0
1,1678291173078592000,181,INTERNAL,None,None,5,0
1,1678291173411916000,182,INTERNAL,None,None,4,0
1,1678291173745271000,183,INTERNAL,None,None,6,0
1,1678291174078621000,184,SEND,1,2,1,0
1,1678291174411920000,185,INTERNAL,None,None,5,0
1,1678291174745293000,186,SEND,1,2,1,0
1,1678291175078593000,187,INTERNAL,None,None,4,0
1,1678291175411927000,188,INTERNAL,None,None,5,0
1,1678291175745255000,189,INTERNAL,None,None,5,0
1,1678291176078593000,190,INTERNAL,None,None,5,0
1,1678291176411932000,191,INTERNAL,None,None,5,0
1,1678291176745252000,192,INTERNAL,None,None,5,0
1,1678291177078594000,193,INTERNAL,None,None,6,0
1,1678291177411931000,194,INTERNAL,None,None,6,0
1,1678291177745250000,195,INTERNAL,None,None,6,0
1,1678291178078593000,196,INTERNAL,None,None,4,0
1,1678291178411925000,197,INTERNAL,None,None,4,0
1,1678291178745263000,198,INTERNAL,None,None,5,0
1,1678291179078596000,199,INTERNAL,None,None,5,0
1,1678291179411932000,200,INTERNAL,None,None,6,0
1,1678291179745258000,201,INTERNAL,None,None,6,0
1,1678291180078598000,202,INTERNAL,None,None,6,0
1,1678291180411934000,203,INTERNAL,None,None,6,0
1,1678291180745257000,204,INTERNAL,None,None,6,0
1,1678291181078602000,205,INTERNAL,None,None,6,0
1,1678291181411929000,206,INTERNAL,None,None,6,0
1,1678291181745270000,207,INTERNAL,None,None,5,0
1,1678291182078601000,208,INTERNAL,None,None,4,0
1,1678291182411940000,209,INTERNAL,None,None,5,0
1,1678291182745276000,210,INTERNAL,None,None,5,0
1,1678291183078610000,211,INTERNAL,None,None,4,0
1,1678291183411943000,212,INTERNAL,None,None,6,0
1,1678291183745268000,213,INTERNAL,None,None,4,0
1,1678291184078624000,214,INTERNAL,None,None,5,0
1,1678291184411940000,215,RECEIVED,2,1,4,1
1,1678291184745272000,262,INTERNAL,None,None,6,0
1,1678291185078607000,263,INTERNAL,None,None,4,0
1,1678291185411945000,264,INTERNAL,None,None,6,0
1,1678291185745270000,265,INTERNAL,None,None,6,0
1,1678291186078610000,266,INTERNAL,None,None,6,0
1,1678291186411951000,267,INTERNAL,None,None,6,0
1,1678291186745283000,268,INTERNAL,None,None,5,0
1,1678291187078616000,269,INTERNAL,None,None,5,0
1,1678291187411950000,270,INTERNAL,None,None,5,0
1,1678291187745284000,271,INTERNAL,None,None,5,0
1,1678291188078622000,272,INTERNAL,None,None,4,0
1,1678291188411946000,273,INTERNAL,None,None,4,0
1,1678291188745282000,274,INTERNAL,None,None,6,0
1,1678291189078617000,275,INTERNAL,None,None,4,0
1,1678291189411946000,276,INTERNAL,None,None,5,0
1,1678291189745280000,277,INTERNAL,None,None,6,0
1,1678291190078617000,278,INTERNAL,None,None,6,0
1,1678291190411955000,279,INTERNAL,None,None,5,0
1,1678291190745304000,280,INTERNAL,None,None,4,0
1,1678291191078626000,281,INTERNAL,None,None,6,0
1,1678291191411957000,282,INTERNAL,None,None,6,0
1,1678291191745290000,283,INTERNAL,None,None,4,0
1,1678291192078627000,284,INTERNAL,None,None,4,0
1,1678291192411957000,285,INTERNAL,None,None,5,0
1,1678291192745284000,286,INTERNAL,None,None,5,0
