Process Id,1678259405733468000,Clock Counter,Event Type,Sender,Reciever,Description,Queue Length
1,1678259456997264000,239,RECEIVED,2,1,5,2
1,1678259457247396000,240,RECEIVED,3,1,1,1
1,1678259457497249000,241,RECEIVED,3,1,3,1
1,1678259457747249000,243,RECEIVED,2,1,3,1
1,1678259457997252000,244,RECEIVED,2,1,3,2
1,1678259458247306000,245,RECEIVED,3,1,1,1
1,1678259458497263000,246,RECEIVED,3,1,2,1
1,1678259458747430000,248,INTERNAL,None,None,4,0
1,1678259458997263000,249,RECEIVED,3,1,3,1
1,1678259459247295000,251,SEND,1,2,3,0
1,1678259459247407000,251,SEND,1,3,3,0
1,1678259459497286000,252,SEND,1,2,3,0
1,1678259459497397000,252,SEND,1,3,3,0
1,1678259459747288000,253,SEND,1,2,1,0
1,1678259459997309000,254,SEND,1,3,2,0
1,1678259460247330000,255,SEND,1,2,1,0
1,1678259460497284000,256,SEND,1,3,2,0
1,1678259460747253000,257,INTERNAL,None,None,5,0
1,1678259460997265000,258,RECEIVED,3,1,1,2
1,1678259461247321000,260,RECEIVED,3,1,2,1
1,1678259461497405000,261,INTERNAL,None,None,6,0
1,1678259461747247000,262,RECEIVED,2,1,2,1
1,1678259461997478000,263,RECEIVED,2,1,3,2
1,1678259462247258000,264,RECEIVED,3,1,3,1
1,1678259462497281000,265,SEND,1,2,3,0
1,1678259462497558000,265,SEND,1,3,3,0
1,1678259462747259000,266,RECEIVED,2,1,2,1
1,1678259462997412000,268,RECEIVED,3,1,1,1
1,1678259463247299000,271,RECEIVED,2,1,3,1
1,1678259463497248000,272,RECEIVED,2,1,1,1
1,1678259463747251000,273,INTERNAL,None,None,5,0
1,1678259463997501000,274,RECEIVED,2,1,2,1
1,1678259464247288000,275,SEND,1,3,2,0
1,1678259464497251000,276,RECEIVED,2,1,4,1
1,1678259464747245000,277,RECEIVED,3,1,2,1
1,1678259464997259000,279,RECEIVED,2,1,1,1
1,1678259465247283000,280,RECEIVED,3,1,3,1
1,1678259465497248000,282,RECEIVED,3,1,5,1
1,1678259465747251000,283,RECEIVED,2,1,3,1
1,1678259465997498000,284,SEND,1,2,3,0
1,1678259465997728000,284,SEND,1,3,3,0
1,1678259466247249000,285,RECEIVED,2,1,5,1
1,1678259466497246000,286,RECEIVED,3,1,2,1
1,1678259466747251000,288,RECEIVED,2,1,2,1
1,1678259466997312000,289,SEND,1,3,2,0
1,1678259467247284000,290,SEND,1,2,1,0
1,1678259467497289000,291,SEND,1,3,2,0
1,1678259467747259000,292,INTERNAL,None,None,5,0
1,1678259467997289000,293,RECEIVED,3,1,6,1
1,1678259468247254000,295,INTERNAL,None,None,5,0
1,1678259468497252000,296,RECEIVED,3,1,2,1
1,1678259468747277000,298,SEND,1,2,1,0
1,1678259468997313000,299,RECEIVED,3,1,2,1
1,1678259469247281000,300,SEND,1,2,3,0
1,1678259469247387000,300,SEND,1,3,3,0
1,1678259469497276000,301,SEND,1,2,3,0
1,1678259469497393000,301,SEND,1,3,3,0
1,1678259469747298000,302,SEND,1,2,3,0
1,1678259469747433000,302,SEND,1,3,3,0
1,1678259469997297000,303,SEND,1,3,2,0
1,1678259470247333000,304,SEND,1,2,1,0
1,1678259470497250000,305,RECEIVED,2,1,1,1
1,1678259470747260000,306,SEND,1,3,2,0
1,1678259470997569000,307,SEND,1,2,1,0
1,1678259471247268000,308,SEND,1,2,3,0
1,1678259471247380000,308,SEND,1,3,3,0
1,1678259471497252000,309,INTERNAL,None,None,6,0
1,1678259471747265000,310,SEND,1,2,1,0
1,1678259471997462000,311,INTERNAL,None,None,5,0
1,1678259472247275000,312,SEND,1,2,1,0
1,1678259472497274000,313,SEND,1,3,2,0
1,1678259472747266000,314,SEND,1,2,1,0
1,1678259472997509000,315,SEND,1,3,2,0
1,1678259473247267000,316,SEND,1,3,2,0
1,1678259473497266000,317,SEND,1,2,1,0
