Process Id,1678290971850732000,Clock Counter,Event Type,Sender,Reciever,Description,Queue Length
3,1678290971850981000,0,CREATE,None,None,(pid: 98583) - (speed: 3) - (recp: 127.0.0.1;4371) - (id: 3),None
3,1678290975194255000,0,INTERNAL,None,None,5,0
3,1678290975527520000,1,SEND,3,2,2,0
3,1678290975860787000,2,INTERNAL,None,None,4,0
3,1678290976194285000,3,INTERNAL,None,None,4,0
3,1678290976527601000,4,INTERNAL,None,None,6,0
3,1678290976860835000,5,INTERNAL,None,None,5,0
3,1678290977194124000,6,INTERNAL,None,None,5,0
3,1678290977527454000,7,INTERNAL,None,None,6,0
3,1678290977860800000,8,INTERNAL,None,None,6,0
3,1678290978194127000,9,RECEIVED,1,3,5,1
3,1678290978527794000,20,INTERNAL,None,None,6,0
3,1678290978861012000,21,RECEIVED,1,3,6,1
3,1678290979194355000,23,INTERNAL,None,None,4,0
3,1678290979527698000,24,INTERNAL,None,None,4,0
3,1678290979861112000,25,INTERNAL,None,None,6,0
3,1678290980194400000,26,INTERNAL,None,None,4,0
3,1678290980527668000,27,INTERNAL,None,None,6,0
3,1678290980861006000,28,INTERNAL,None,None,5,0
3,1678290981194443000,29,SEND,3,1,1,0
3,1678290981528007000,30,INTERNAL,None,None,6,0
3,1678290981861027000,31,INTERNAL,None,None,5,0
3,1678290982194382000,32,INTERNAL,None,None,4,0
3,1678290982527805000,33,INTERNAL,None,None,6,0
3,1678290982861038000,34,INTERNAL,None,None,5,0
3,1678290983194407000,35,INTERNAL,None,None,4,0
3,1678290983527881000,36,INTERNAL,None,None,6,0
3,1678290983861021000,37,INTERNAL,None,None,6,0
3,1678290984194367000,38,INTERNAL,None,None,4,0
3,1678290984527697000,39,INTERNAL,None,None,4,0
3,1678290984861049000,40,INTERNAL,None,None,5,0
3,1678290985194348000,41,INTERNAL,None,None,6,0
3,1678290985527693000,42,INTERNAL,None,None,6,0
3,1678290985861013000,43,INTERNAL,None,None,6,0
3,1678290986194389000,44,INTERNAL,None,None,6,0
3,1678290986527677000,45,RECEIVED,2,3,6,2
3,1678290986861014000,46,RECEIVED,1,3,5,1
3,1678290987194377000,70,INTERNAL,None,None,4,0
3,1678290987527702000,71,INTERNAL,None,None,4,0
3,1678290987861031000,72,INTERNAL,None,None,5,0
3,1678290988194376000,73,INTERNAL,None,None,6,0
3,1678290988527683000,74,RECEIVED,1,3,4,1
3,1678290988861027000,81,INTERNAL,None,None,6,0
3,1678290989194380000,82,INTERNAL,None,None,6,0
3,1678290989527763000,83,INTERNAL,None,None,6,0
3,1678290989861039000,84,INTERNAL,None,None,5,0
