Process Id,1678259243040974000,Clock Counter,Event Type,Sender,Reciever,Description,Queue Length
3,1678259243041131000,0,CREATE,None,None,(pid: 96975) - (speed: 2) - (recp: 127.0.0.1;4426) - (id: 3),None
3,1678259246550539000,0,SEND,3,2,2,0
3,1678259247050213000,1,RECEIVED,2,3,4,1
3,1678259247550268000,5,RECEIVED,2,3,6,3
3,1678259248050220000,6,RECEIVED,2,3,2,3
3,1678259248550220000,7,RECEIVED,2,3,3,4
3,1678259249050208000,8,RECEIVED,2,3,1,5
3,1678259249550249000,10,RECEIVED,2,3,2,5
3,1678259250050218000,13,RECEIVED,2,3,3,4
3,1678259250550217000,14,RECEIVED,2,3,3,4
3,1678259251050261000,16,RECEIVED,2,3,4,3
3,1678259251550261000,17,RECEIVED,2,3,3,4
3,1678259252050242000,18,RECEIVED,2,3,2,3
3,1678259252550359000,26,RECEIVED,2,3,6,4
3,1678259253050241000,31,RECEIVED,2,3,1,6
3,1678259253550334000,32,RECEIVED,2,3,3,6
3,1678259254050245000,37,RECEIVED,2,3,2,5
3,1678259254550303000,38,RECEIVED,2,3,2,7
3,1678259255050270000,39,RECEIVED,2,3,1,7
3,1678259255550308000,40,RECEIVED,2,3,2,8
3,1678259256050263000,41,RECEIVED,2,3,2,9
3,1678259256550297000,43,RECEIVED,2,3,1,9
3,1678259257050379000,48,RECEIVED,2,3,2,9
3,1678259257550312000,49,RECEIVED,2,3,4,9
3,1678259258050297000,50,RECEIVED,2,3,1,9
3,1678259258550323000,53,RECEIVED,2,3,1,10
3,1678259259050335000,54,RECEIVED,2,3,3,10
3,1678259259550373000,56,RECEIVED,2,3,2,12
3,1678259260050366000,58,RECEIVED,2,3,3,14
3,1678259260550329000,59,RECEIVED,2,3,1,13
3,1678259261050371000,62,RECEIVED,2,3,1,14
3,1678259261550438000,64,RECEIVED,2,3,4,15
3,1678259262050368000,66,RECEIVED,2,3,1,16
3,1678259262550396000,69,RECEIVED,2,3,1,16
3,1678259263050339000,73,RECEIVED,2,3,6,17
3,1678259263550367000,74,RECEIVED,2,3,1,18
3,1678259264050430000,77,RECEIVED,2,3,1,19
3,1678259264550458000,78,RECEIVED,2,3,2,21
3,1678259265050362000,79,RECEIVED,2,3,3,21
3,1678259265550343000,80,RECEIVED,2,3,1,21
3,1678259266050449000,81,RECEIVED,2,3,1,22
3,1678259266550367000,82,RECEIVED,2,3,1,23
3,1678259267050379000,83,RECEIVED,2,3,6,24
3,1678259267550410000,87,RECEIVED,2,3,2,24
3,1678259268050378000,89,RECEIVED,2,3,2,25
3,1678259268550428000,91,RECEIVED,2,3,6,25
3,1678259269050381000,92,RECEIVED,2,3,3,25
3,1678259269550378000,94,RECEIVED,2,3,2,25
3,1678259270050382000,95,RECEIVED,2,3,2,26
3,1678259270550375000,97,RECEIVED,2,3,2,25
3,1678259271050378000,100,RECEIVED,2,3,1,25
3,1678259271550380000,101,RECEIVED,2,3,2,26
3,1678259272050379000,103,RECEIVED,2,3,3,26
3,1678259272550438000,104,RECEIVED,2,3,1,25
3,1678259273050392000,106,RECEIVED,2,3,2,25
3,1678259273550391000,107,RECEIVED,2,3,3,26
3,1678259274050396000,108,RECEIVED,2,3,2,26
3,1678259274550391000,109,RECEIVED,2,3,3,26
3,1678259275050391000,110,RECEIVED,1,3,1,27
3,1678259275550413000,111,RECEIVED,2,3,5,28
3,1678259276050396000,116,RECEIVED,2,3,5,27
3,1678259276550398000,118,RECEIVED,1,3,2,29
3,1678259277050399000,119,RECEIVED,2,3,6,29
3,1678259277550401000,120,RECEIVED,2,3,3,29
3,1678259278050401000,122,RECEIVED,2,3,1,30
3,1678259278550402000,124,RECEIVED,2,3,3,31
3,1678259279050403000,125,RECEIVED,2,3,2,31
3,1678259279550466000,127,RECEIVED,1,3,4,31
3,1678259280050401000,128,RECEIVED,2,3,1,32
3,1678259280550398000,131,RECEIVED,2,3,6,32
3,1678259281050447000,133,RECEIVED,2,3,5,31
3,1678259281550400000,137,RECEIVED,2,3,3,31
3,1678259282050415000,138,RECEIVED,2,3,5,32
3,1678259282550395000,141,RECEIVED,2,3,2,32
3,1678259283050397000,142,RECEIVED,2,3,3,32
3,1678259283550397000,147,RECEIVED,2,3,1,33
3,1678259284050397000,150,RECEIVED,2,3,3,33
3,1678259284550439000,151,RECEIVED,2,3,5,33
3,1678259285050441000,154,RECEIVED,2,3,1,34
3,1678259285550540000,159,RECEIVED,2,3,5,36
3,1678259286050428000,162,RECEIVED,2,3,2,36
3,1678259286550523000,163,RECEIVED,2,3,4,37
3,1678259287050425000,167,RECEIVED,2,3,5,39
3,1678259287550503000,168,RECEIVED,2,3,1,41
3,1678259288050422000,171,RECEIVED,2,3,3,42
3,1678259288550427000,172,RECEIVED,2,3,1,43
3,1678259289050429000,174,RECEIVED,2,3,3,43
3,1678259289550425000,175,RECEIVED,2,3,6,45
3,1678259290050424000,180,RECEIVED,2,3,3,45
3,1678259290550479000,181,RECEIVED,2,3,4,46
3,1678259291050484000,182,RECEIVED,2,3,3,50
3,1678259291550440000,184,RECEIVED,2,3,5,51
3,1678259292050432000,187,RECEIVED,2,3,3,53
3,1678259292550437000,189,RECEIVED,2,3,3,54
3,1678259293050434000,190,RECEIVED,2,3,1,56
3,1678259293550433000,192,RECEIVED,2,3,4,57
3,1678259294050451000,193,RECEIVED,2,3,3,57
3,1678259294550463000,196,RECEIVED,2,3,4,58
3,1678259295050435000,199,RECEIVED,1,3,6,58
3,1678259295550488000,200,RECEIVED,2,3,1,58
3,1678259296050528000,203,RECEIVED,2,3,1,58
3,1678259296550432000,204,RECEIVED,2,3,2,59
3,1678259297050434000,210,RECEIVED,2,3,5,59
3,1678259297550433000,214,RECEIVED,2,3,1,59
3,1678259298050498000,215,RECEIVED,2,3,2,61
3,1678259298550565000,218,RECEIVED,2,3,2,64
3,1678259299050431000,220,RECEIVED,2,3,3,66
3,1678259299550432000,223,RECEIVED,2,3,4,68
3,1678259300050435000,224,RECEIVED,2,3,2,69
3,1678259300550434000,226,RECEIVED,2,3,1,69
3,1678259301050433000,229,RECEIVED,2,3,6,71
3,1678259301550437000,231,RECEIVED,2,3,2,72
3,1678259302050564000,233,RECEIVED,2,3,3,74
3,1678259302550439000,234,RECEIVED,1,3,1,77
3,1678259303050437000,235,RECEIVED,2,3,1,77
3,1678259303550430000,236,RECEIVED,1,3,1,79
3,1678259304050433000,237,RECEIVED,1,3,2,79
3,1678259304550433000,238,RECEIVED,2,3,5,80
3,1678259305050433000,240,RECEIVED,1,3,4,81
3,1678259305550493000,241,RECEIVED,2,3,3,80
3,1678259306050431000,244,RECEIVED,2,3,2,80
3,1678259306550430000,245,RECEIVED,2,3,2,81
3,1678259307050438000,246,RECEIVED,2,3,3,80
3,1678259307550434000,247,RECEIVED,2,3,6,80
3,1678259308050441000,248,RECEIVED,1,3,5,79
3,1678259308550434000,249,RECEIVED,2,3,6,78
3,1678259309050435000,250,RECEIVED,2,3,2,77
3,1678259309550432000,253,RECEIVED,2,3,3,76
3,1678259310050432000,254,RECEIVED,2,3,1,75
3,1678259310550435000,256,RECEIVED,2,3,2,74
