3,1678152031641044000,0,CREATE,(pid: 8483), (speed: 4), (recp: ('127.0.0.1', 4056)), (id: 3),None
3,1678152034895707000,0,INTERNAL,3,8,None
3,1678152035145690000,1,INTERNAL,3,7,None
3,1678152035395696000,2,INTERNAL,3,10,None
3,1678152035645710000,3,RECEIVED,2->3,1
3,1678152035895700000,6,INTERNAL,3,4,None
3,1678152036145691000,7,INTERNAL,3,3,None
3,1678152036238319000,8,SEND,3->2,None
3,1678152036238410000,8,SEND,3->1,None
3,1678152036395699000,8,INTERNAL,3,4,None
3,1678152036645690000,9,INTERNAL,3,5,None
3,1678152036895701000,10,INTERNAL,3,4,None
3,1678152037145707000,11,INTERNAL,3,10,None
3,1678152037395701000,12,INTERNAL,3,4,None
3,1678152037645690000,13,INTERNAL,3,1,None
3,1678152037810739000,14,SEND,3->1,None
3,1678152037895696000,14,INTERNAL,3,8,None
3,1678152038145695000,15,INTERNAL,3,2,None
3,1678152038334700000,16,SEND,3->2,None
3,1678152038395701000,16,RECEIVED,1->3,1
3,1678152038645693000,18,RECEIVED,2->3,1
3,1678152038850675000,24,SEND,3->1,None
3,1678152038867400000,24,SEND,3->2,None
3,1678152038895707000,24,RECEIVED,2->3,2
3,1678152039145698000,25,RECEIVED,1->3,3
3,1678152039374669000,26,SEND,3->1,None
3,1678152039395720000,26,RECEIVED,2->3,2
3,1678152039645696000,27,RECEIVED,2->3,1
3,1678152039895697000,28,INTERNAL,3,6,None
3,1678152040145695000,29,INTERNAL,3,5,None
3,1678152040395707000,30,RECEIVED,2->3,1
3,1678152040418563000,34,SEND,3->1,None
3,1678152040424527000,34,SEND,3->2,None
3,1678152040645699000,34,INTERNAL,3,2,None
3,1678152040685014000,35,SEND,3->2,None
3,1678152040895699000,35,INTERNAL,3,6,None
3,1678152041145695000,36,INTERNAL,3,3,None
3,1678152041206822000,37,SEND,3->1,None
3,1678152041212475000,37,SEND,3->2,None
3,1678152041395696000,37,INTERNAL,3,3,None
3,1678152041473489000,38,SEND,3->1,None
3,1678152041484033000,38,SEND,3->2,None
3,1678152041645697000,38,INTERNAL,3,9,None
3,1678152041895700000,39,RECEIVED,2->3,1
3,1678152042145698000,43,INTERNAL,3,1,None
3,1678152042250944000,44,SEND,3->1,None
3,1678152042395703000,44,INTERNAL,3,6,None
3,1678152042645698000,45,RECEIVED,2->3,1
3,1678152042793292000,47,SEND,3->2,None
3,1678152042895699000,47,RECEIVED,1->3,1
3,1678152043060893000,48,SEND,3->2,None
3,1678152043145693000,48,INTERNAL,3,5,None
3,1678152043395706000,49,RECEIVED,2->3,1
3,1678152043645690000,53,INTERNAL,3,4,None
3,1678152043895700000,54,RECEIVED,2->3,1
3,1678152044070305000,55,SEND,3->1,None
3,1678152044102117000,55,SEND,3->2,None
3,1678152044145693000,55,INTERNAL,3,2,None
3,1678152044370940000,56,SEND,3->2,None
3,1678152044395706000,56,INTERNAL,3,8,None
3,1678152044645700000,57,INTERNAL,3,7,None
3,1678152044895706000,58,INTERNAL,3,6,None
3,1678152045145700000,59,INTERNAL,3,6,None
3,1678152045395712000,60,INTERNAL,3,5,None
3,1678152045645710000,61,RECEIVED,1->3,2
3,1678152045895715000,62,RECEIVED,2->3,1
3,1678152046143395000,65,SEND,3->1,None
3,1678152046145700000,65,INTERNAL,3,3,None
3,1678152046177194000,66,SEND,3->2,None
3,1678152046395712000,66,INTERNAL,3,1,None
3,1678152046401412000,67,SEND,3->1,None
3,1678152046645742000,67,INTERNAL,3,4,None
3,1678152046895726000,68,INTERNAL,3,6,None
3,1678152047145717000,69,INTERNAL,3,1,None
3,1678152047179443000,70,SEND,3->1,None
3,1678152047395728000,70,RECEIVED,2->3,1
3,1678152047645722000,76,RECEIVED,1->3,1
3,1678152047895726000,77,INTERNAL,3,9,None
3,1678152048145723000,78,RECEIVED,2->3,1
3,1678152048395728000,80,RECEIVED,2->3,1
3,1678152048645722000,82,INTERNAL,3,5,None
3,1678152048895728000,83,RECEIVED,2->3,1
3,1678152049145717000,86,INTERNAL,3,9,None
3,1678152049395728000,87,RECEIVED,2->3,1
3,1678152049645727000,88,RECEIVED,1->3,2
3,1678152049895727000,89,RECEIVED,2->3,1
3,1678152050070938000,90,SEND,3->2,None
3,1678152050145723000,90,RECEIVED,2->3,1
3,1678152050395725000,92,RECEIVED,2->3,1
3,1678152050645727000,94,RECEIVED,1->3,1
3,1678152050815873000,95,SEND,3->1,None
3,1678152050857004000,95,SEND,3->2,None
3,1678152050895728000,95,INTERNAL,3,3,None
3,1678152051085182000,96,SEND,3->1,None
3,1678152051120916000,96,SEND,3->2,None
3,1678152051145774000,96,INTERNAL,3,5,None
3,1678152051395733000,97,INTERNAL,3,7,None
3,1678152051645735000,98,INTERNAL,3,7,None
3,1678152051895741000,99,INTERNAL,3,2,None
3,1678152051903249000,100,SEND,3->2,None
3,1678152052145737000,100,RECEIVED,1->3,1
3,1678152052395735000,101,INTERNAL,3,9,None
3,1678152052645734000,102,INTERNAL,3,7,None
3,1678152052895745000,103,INTERNAL,3,6,None
3,1678152053145737000,104,INTERNAL,3,4,None
3,1678152053395747000,105,INTERNAL,3,2,None
3,1678152053458123000,106,SEND,3->2,None
3,1678152053645735000,106,INTERNAL,3,6,None
3,1678152053895746000,107,INTERNAL,3,4,None
3,1678152054145737000,108,RECEIVED,2->3,1
3,1678152054395740000,116,INTERNAL,3,2,None
3,1678152054501622000,117,SEND,3->2,None
3,1678152054645734000,117,INTERNAL,3,10,None
3,1678152054895750000,118,RECEIVED,2->3,1
3,1678152055145774000,121,INTERNAL,3,8,None
3,1678152055395742000,122,RECEIVED,2->3,1
3,1678152055645732000,124,INTERNAL,3,8,None
3,1678152055895745000,125,INTERNAL,3,8,None
3,1678152056145744000,126,INTERNAL,3,6,None
3,1678152056395748000,127,RECEIVED,2->3,1
3,1678152056645731000,130,INTERNAL,3,9,None
3,1678152056895747000,131,RECEIVED,1->3,1
3,1678152057035501000,132,SEND,3->1,None
3,1678152057092561000,132,SEND,3->2,None
3,1678152057145738000,132,INTERNAL,3,5,None
3,1678152057395744000,133,INTERNAL,3,7,None
3,1678152057645732000,134,INTERNAL,3,5,None
3,1678152057895740000,135,INTERNAL,3,7,None
3,1678152058145732000,136,INTERNAL,3,6,None
3,1678152058395755000,137,RECEIVED,2->3,1
3,1678152058595572000,143,SEND,3->1,None
3,1678152058645734000,143,INTERNAL,3,6,None
3,1678152058895744000,144,RECEIVED,2->3,1
3,1678152059145741000,145,RECEIVED,2->3,1
3,1678152059395743000,147,INTERNAL,3,2,None
3,1678152059421791000,148,SEND,3->2,None
3,1678152059645734000,148,RECEIVED,2->3,1
3,1678152059892097000,149,SEND,3->1,None
3,1678152059895732000,149,INTERNAL,3,4,None
3,1678152060145740000,150,INTERNAL,3,1,None
3,1678152060155677000,151,SEND,3->1,None
3,1678152060395757000,151,RECEIVED,2->3,1
3,1678152060645737000,154,RECEIVED,2->3,1
3,1678152060895738000,156,RECEIVED,2->3,1
3,1678152061145737000,157,INTERNAL,3,2,None
3,1678152061245279000,158,SEND,3->2,None
3,1678152061395737000,158,INTERNAL,3,3,None
3,1678152061453905000,159,SEND,3->1,None
3,1678152061509024000,159,SEND,3->2,None
3,1678152061645744000,159,RECEIVED,2->3,1
3,1678152061895738000,162,INTERNAL,3,10,None
3,1678152062145736000,163,INTERNAL,3,5,None
3,1678152062395744000,164,RECEIVED,2->3,3
3,1678152062645740000,166,RECEIVED,1->3,2
3,1678152062895744000,167,RECEIVED,2->3,2
3,1678152063021622000,168,SEND,3->1,None
3,1678152063068793000,168,SEND,3->2,None
3,1678152063145745000,168,RECEIVED,2->3,1
3,1678152063395755000,169,RECEIVED,1->3,1
3,1678152063645741000,170,RECEIVED,2->3,1
3,1678152063895738000,174,INTERNAL,3,8,None
3,1678152064145735000,175,INTERNAL,3,7,None
3,1678152064395742000,176,INTERNAL,3,1,None
3,1678152064577017000,177,SEND,3->1,None
3,1678152064645739000,177,INTERNAL,3,8,None
3,1678152064895751000,178,RECEIVED,2->3,1
3,1678152065145733000,182,INTERNAL,3,4,None
3,1678152065395743000,183,INTERNAL,3,10,None
3,1678152065645737000,184,INTERNAL,3,9,None
3,1678152065895740000,185,INTERNAL,3,4,None
3,1678152066145737000,186,RECEIVED,2->3,1
3,1678152066395750000,189,INTERNAL,3,2,None
3,1678152066458972000,190,SEND,3->2,None
3,1678152066645743000,190,RECEIVED,1->3,1
3,1678152066895744000,191,INTERNAL,3,4,None
3,1678152067145777000,192,RECEIVED,1->3,1
3,1678152067395746000,193,RECEIVED,2->3,1
3,1678152067645738000,197,INTERNAL,3,5,None
3,1678152067895745000,198,INTERNAL,3,6,None
3,1678152068145737000,199,RECEIVED,1->3,1
3,1678152068276626000,200,SEND,3->2,None
3,1678152068395742000,200,INTERNAL,3,9,None
3,1678152068645739000,201,INTERNAL,3,8,None
3,1678152068895745000,202,RECEIVED,2->3,1
3,1678152068982666000,205,SEND,3->1,None
3,1678152069145737000,205,INTERNAL,3,1,None
3,1678152069250913000,206,SEND,3->1,None
3,1678152069395741000,206,INTERNAL,3,9,None
3,1678152069645761000,207,INTERNAL,3,1,None
3,1678152069775771000,208,SEND,3->1,None
3,1678152069895742000,208,INTERNAL,3,4,None
3,1678152070145734000,209,INTERNAL,3,6,None
3,1678152070395739000,210,INTERNAL,3,9,None
3,1678152070646118000,211,RECEIVED,1->3,1
3,1678152070895850000,212,INTERNAL,3,2,None
3,1678152071145802000,213,RECEIVED,2->3,1
3,1678152071395805000,219,INTERNAL,3,8,None
3,1678152071645799000,220,RECEIVED,2->3,1
3,1678152071895802000,221,INTERNAL,3,4,None
3,1678152072145807000,222,INTERNAL,3,10,None
3,1678152072395800000,223,RECEIVED,2->3,1
3,1678152072645796000,226,INTERNAL,3,6,None
3,1678152072895804000,227,RECEIVED,2->3,1
3,1678152073145798000,230,RECEIVED,1->3,1
3,1678152073395798000,231,INTERNAL,3,9,None
3,1678152073645802000,232,RECEIVED,2->3,1
3,1678152073895801000,234,RECEIVED,2->3,1
3,1678152074145802000,235,RECEIVED,2->3,1
3,1678152074395837000,236,INTERNAL,3,8,None
3,1678152074645827000,237,INTERNAL,3,5,None
3,1678152074895837000,238,INTERNAL,3,3,None
3,1678152074971040000,239,SEND,3->1,None
3,1678152075015579000,239,SEND,3->2,None
3,1678152075145835000,239,RECEIVED,2->3,1
3,1678152075395832000,242,INTERNAL,3,10,None
3,1678152075645831000,243,RECEIVED,2->3,1
3,1678152075895838000,246,RECEIVED,2->3,1
3,1678152076145846000,247,INTERNAL,3,3,None
3,1678152076268287000,248,SEND,3->1,None
3,1678152076314516000,248,SEND,3->2,None
3,1678152076395832000,248,INTERNAL,3,1,None
3,1678152076529575000,249,SEND,3->1,None
3,1678152076645827000,249,INTERNAL,3,7,None
3,1678152076895837000,250,INTERNAL,3,2,None
3,1678152077095678000,251,SEND,3->2,None
3,1678152077145839000,251,RECEIVED,2->3,1
3,1678152077395837000,255,INTERNAL,3,1,None
3,1678152077568275000,256,SEND,3->1,None
3,1678152077645855000,256,INTERNAL,3,10,None
3,1678152077895844000,257,RECEIVED,2->3,1
3,1678152078145831000,259,INTERNAL,3,10,None
3,1678152078395840000,260,RECEIVED,1->3,1
3,1678152078645831000,261,INTERNAL,3,7,None
3,1678152078895839000,262,RECEIVED,1->3,2
3,1678152079145845000,263,RECEIVED,2->3,1
3,1678152079395834000,266,INTERNAL,3,4,None
3,1678152079645828000,267,INTERNAL,3,4,None
3,1678152079895841000,268,RECEIVED,1->3,1
3,1678152080145832000,269,INTERNAL,3,8,None
3,1678152080395840000,270,RECEIVED,2->3,1
3,1678152080477762000,274,SEND,3->2,None
3,1678152080645834000,274,RECEIVED,2->3,1
3,1678152080671199000,275,SEND,3->1,None
3,1678152080737136000,275,SEND,3->2,None
3,1678152080895834000,275,RECEIVED,1->3,2
3,1678152081145836000,276,RECEIVED,2->3,1
3,1678152081218405000,278,SEND,3->1,None
3,1678152081281297000,278,SEND,3->2,None
3,1678152081395837000,278,RECEIVED,1->3,1
3,1678152081645830000,279,INTERNAL,3,9,None
3,1678152081895845000,280,RECEIVED,2->3,2
3,1678152082145846000,283,RECEIVED,1->3,1
3,1678152082395841000,284,INTERNAL,3,9,None
3,1678152082645834000,285,INTERNAL,3,4,None
3,1678152082895843000,286,RECEIVED,1->3,1
3,1678152083145837000,287,INTERNAL,3,1,None
3,1678152083310194000,288,SEND,3->1,None
3,1678152083395842000,288,INTERNAL,3,10,None
3,1678152083645836000,289,INTERNAL,3,7,None
3,1678152083895839000,290,INTERNAL,3,8,None
